idx,g_1,g_2,y,c_1,p_c_1,c_2,p_c_2,p,pb
12979,8,3,11,8,0.9998400211334229,3,0.999997615814209,11,0.9998376369476318
12980,7,8,15,7,0.9988564252853394,8,0.9999995231628418,15,0.9988559484481812
12981,6,8,14,6,0.9999879598617554,8,0.9952204823493958,14,0.9952085018157959
12982,3,9,12,3,0.9994995594024658,9,0.9749830365180969,12,0.9744951128959656
12983,9,4,13,9,0.9951279163360596,4,0.9973938465118408,13,0.9925344586372375
12984,8,3,11,8,0.9360635280609131,3,0.998497724533081,11,0.9346585869789124
12986,9,7,16,9,0.9964829683303833,7,1.0,16,0.9964829683303833
12987,3,1,4,3,0.999517560005188,1,0.9999786615371704,4,0.9994962215423584
12988,9,0,9,9,0.9998099207878113,0,0.999963641166687,9,0.9997735619544983
12989,9,4,13,9,0.9997968077659607,4,1.0,13,0.9997968077659607
12990,1,5,6,1,0.999997615814209,5,0.9999843835830688,6,0.9999819993972778
12991,6,2,8,6,0.9999877214431763,2,0.8002012372016907,8,0.8001914024353027
12992,8,3,11,8,0.9999881982803345,3,0.9999984502792358,11,0.9999866485595703
12993,5,7,12,5,0.9961189031600952,7,0.9963786005973816,12,0.9925115704536438
12994,3,1,4,3,0.9999262094497681,1,0.999955415725708,4,0.9998816251754761
12995,7,7,14,7,0.9989100694656372,7,0.9999966621398926,14,0.9989067316055298
12996,2,7,9,2,0.9888505339622498,7,0.9999998807907104,9,0.9888504147529602
12997,5,0,5,5,0.9932551383972168,0,0.8080045580863953,5,0.802800178527832
12998,8,8,16,8,0.8483933210372925,8,0.9998480081558228,16,0.8482643961906433
12999,2,4,6,2,0.9999969005584717,4,0.9999868869781494,6,0.9999837875366211
13000,2,4,6,2,0.9999984502792358,4,0.8616821765899658,6,0.8616808652877808
13001,3,8,11,3,0.964665949344635,8,0.9049868583679199,11,0.8731080293655396
13002,6,6,12,6,0.999914288520813,6,1.0,12,0.999914288520813
13003,9,8,17,9,0.9085144400596619,8,0.9993165731430054,17,0.907893717288971
13004,4,4,8,4,0.9999948740005493,4,0.9974274039268494,8,0.9974222779273987
13005,9,1,10,9,0.9999573230743408,1,0.9999969005584717,10,0.9999542236328125
13006,0,9,9,0,1.0,9,0.9997615218162537,9,0.9997615218162537
13007,8,1,9,8,0.9997492432594299,1,0.9997267127037048,9,0.9994760155677795
13008,3,1,4,3,0.9989665746688843,1,0.9999696016311646,4,0.9989362359046936
13009,4,1,5,4,0.9999885559082031,1,0.9978893399238586,5,0.9978778958320618
13010,6,6,12,6,0.9999814033508301,6,0.9903912544250488,12,0.9903728365898132
13011,7,7,14,7,0.9999990463256836,7,0.999754011631012,14,0.9997530579566956
13012,7,0,7,7,0.9999991655349731,0,0.9997811913490295,7,0.9997803568840027
13013,3,8,11,3,0.9999980926513672,8,0.9999984502792358,11,0.999996542930603
13014,3,2,5,3,0.999998927116394,2,0.9999802112579346,5,0.9999791383743286
13015,0,7,7,0,0.9996029734611511,7,0.9999967813491821,7,0.9995997548103333
13016,9,2,11,9,0.9999297857284546,2,0.9997839331626892,11,0.9997137188911438
13017,7,7,14,7,0.9978255033493042,7,0.9999654293060303,14,0.9977909922599792
13018,8,1,9,8,0.9999375343322754,1,0.9998257756233215,9,0.9997633099555969
13019,8,8,16,8,0.9858647584915161,8,0.9881275296211243,16,0.9741601347923279
13020,1,7,8,1,0.9999984502792358,7,0.9997007846832275,8,0.9996992349624634
13021,0,4,4,0,0.9994485974311829,4,0.999990701675415,4,0.9994392991065979
13022,2,4,6,2,0.9995222091674805,4,0.9999520778656006,6,0.999474287033081
13023,5,6,11,5,0.9906210899353027,6,0.9999842643737793,11,0.9906054735183716
13024,6,0,6,6,0.9999997615814209,0,0.9999986886978149,6,0.9999984502792358
13025,2,2,4,2,0.9999643564224243,2,0.9999480247497559,4,0.9999123811721802
13026,5,6,11,5,0.9999215602874756,6,0.9999926090240479,11,0.9999141693115234
13027,8,0,8,8,0.5568857192993164,0,0.9980227947235107,8,0.5557900071144104
13028,0,2,2,0,0.9999750852584839,2,1.0,2,0.9999750852584839
13029,5,4,9,5,0.9986538887023926,4,1.0,9,0.9986538887023926
13030,6,7,13,6,0.9999474287033081,7,0.9783737659454346,13,0.9783223271369934
13031,6,7,13,6,0.9999997615814209,7,0.9999995231628418,13,0.9999992847442627
13032,0,4,4,0,0.9997296929359436,4,0.9999990463256836,4,0.9997287392616272
13033,8,2,10,8,0.9999994039535522,2,0.9993780851364136,10,0.9993774890899658
13034,5,9,14,5,0.9999958276748657,9,0.9999841451644897,14,0.9999799728393555
13035,0,3,3,0,0.9999915361404419,3,0.9994069337844849,3,0.9993984699249268
13036,3,6,9,3,0.9999980926513672,6,0.9778105020523071,9,0.9778086543083191
13037,7,7,14,7,0.9997609257698059,7,0.9996851682662964,14,0.9994461536407471
13038,8,5,13,8,0.9999994039535522,5,0.999982476234436,13,0.9999818801879883
13039,1,2,3,1,0.9993276596069336,2,0.9999915361404419,3,0.9993191957473755
13040,2,3,5,2,0.9970446228981018,3,0.9999557733535767,5,0.997000515460968
13041,5,6,11,5,0.9999089241027832,6,0.9999500513076782,11,0.9998589754104614
13042,8,3,11,8,0.9980359673500061,3,0.999083399772644,11,0.9971211552619934
13043,1,2,3,1,0.99944669008255,2,0.999991774559021,3,0.999438464641571
13044,2,5,7,2,0.9179810285568237,5,0.9997766613960266,7,0.9177759885787964
13045,9,6,15,9,0.9960083961486816,6,0.9999998807907104,15,0.9960082769393921
13046,6,7,13,6,0.9999994039535522,7,0.99513840675354,13,0.9951378107070923
13047,9,0,9,9,0.9846597909927368,0,0.9996405839920044,9,0.9843059182167053
13048,8,4,12,8,0.9999955892562866,4,0.9999624490737915,12,0.9999580383300781
13049,5,1,6,5,0.9994943141937256,1,0.999968409538269,6,0.9994627237319946
13050,7,4,11,7,0.9993681311607361,4,0.9999610185623169,11,0.999329149723053
13051,0,5,5,0,0.9999996423721313,5,0.9999769926071167,5,0.999976634979248
13052,7,4,11,7,0.999998927116394,4,0.9893583059310913,11,0.9893572330474854
13053,0,0,0,0,0.9999971389770508,0,0.9997366070747375,0,0.9997337460517883
13054,1,4,5,1,0.9999278783798218,4,0.9980903267860413,5,0.9980183243751526
13055,2,8,10,2,1.0,8,0.9998506307601929,10,0.9998506307601929
13056,7,2,9,7,0.9999159574508667,2,0.997218132019043,9,0.9971343278884888
13057,9,6,15,9,0.9995142221450806,6,0.9999297857284546,15,0.9994440674781799
13058,1,9,10,1,0.9999819993972778,9,0.9951409101486206,10,0.9951229691505432
13059,9,1,10,9,0.9766378402709961,1,0.9915437698364258,10,0.9683797955513
13060,9,2,11,9,0.9996182918548584,2,0.9991233944892883,11,0.9987420439720154
13061,5,7,12,5,0.9974756836891174,7,0.9999949932098389,12,0.9974706768989563
13062,5,0,5,5,0.9816728830337524,0,0.9999994039535522,5,0.9816722869873047
13063,5,5,10,5,0.9998049139976501,5,0.9930084943771362,10,0.9928147792816162
13064,7,0,7,7,0.9997445940971375,0,0.9999998807907104,7,0.9997444748878479
13065,5,7,12,5,0.9505389332771301,7,0.9999263286590576,12,0.950468897819519
13067,8,3,11,8,0.9944755434989929,3,1.0,11,0.9944755434989929
13068,9,9,18,9,0.9832605719566345,9,0.9976418018341064,18,0.9809418320655823
13069,9,8,17,9,0.9351707696914673,8,0.9999933242797852,17,0.9351645112037659
13070,2,7,9,2,0.9999927282333374,7,1.0,9,0.9999927282333374
13071,7,1,8,7,0.9896378517150879,1,0.9998894929885864,8,0.989528477191925
13072,8,9,17,8,0.9997221827507019,9,0.9995748400688171,17,0.9992971420288086
13073,6,3,9,6,0.9999964237213135,3,0.9999209642410278,9,0.9999173879623413
13074,4,8,12,4,0.9999231100082397,8,0.9669111371040344,12,0.9668368101119995
13075,6,9,15,6,0.9999998807907104,9,0.9999221563339233,15,0.9999220371246338
13076,4,5,9,4,0.9999685287475586,5,0.999790370464325,9,0.9997588992118835
13077,2,7,9,2,0.999998927116394,7,0.9999991655349731,9,0.9999980926513672
13078,4,5,9,4,0.9996914863586426,5,0.9966551065444946,9,0.9963476061820984
13079,3,3,6,3,0.9999980926513672,3,0.9999080896377563,6,0.9999061822891235
13080,2,7,9,2,0.9986306428909302,7,0.9999990463256836,9,0.9986296892166138
13081,9,7,16,9,0.9679074287414551,7,0.9936694502830505,16,0.9617800712585449
13082,3,9,12,3,0.9940322041511536,9,0.9993059635162354,12,0.9933423399925232
13083,3,3,6,3,0.9987230896949768,3,0.9990542531013489,6,0.9977785348892212
13084,1,7,8,1,0.9999852180480957,7,0.9999991655349731,8,0.9999843835830688
13085,0,8,8,0,0.9812497496604919,8,0.9999889135360718,8,0.981238842010498
13086,7,5,12,7,0.9996968507766724,5,0.9998922348022461,12,0.9995891451835632
13087,8,4,12,8,1.0,4,0.9999949932098389,12,0.9999949932098389
13088,9,6,15,9,0.9999192953109741,6,0.9611127972602844,15,0.9610352516174316
13089,6,7,13,6,1.0,7,0.99998939037323,13,0.99998939037323
13090,7,8,15,7,0.9999836683273315,8,0.9999904632568359,15,0.9999741315841675
13091,5,1,6,5,0.9995701909065247,1,0.9999452829360962,6,0.9995154738426208
13092,3,5,8,3,0.9716354608535767,5,0.9999916553497314,8,0.9716273546218872
13093,0,9,9,0,0.999993085861206,9,0.9980934262275696,9,0.9980865120887756
13095,7,3,10,7,0.9999451637268066,3,0.9999997615814209,10,0.9999449253082275
13096,0,7,7,0,0.9999938011169434,7,0.9999946355819702,7,0.9999884366989136
13097,5,6,11,5,0.9978394508361816,6,0.9999915361404419,11,0.9978309869766235
13099,1,7,8,1,0.9999936819076538,7,0.999968409538269,8,0.9999620914459229
13100,7,9,16,7,1.0,9,0.9978073239326477,16,0.9978073239326477
13102,0,1,1,0,0.4680328965187073,1,0.9999958276748657,1,0.4680309295654297
13103,4,0,4,4,0.9999996423721313,0,0.9963635802268982,4,0.9963632225990295
13104,4,9,13,4,0.9979701638221741,9,0.98748779296875,13,0.9854833483695984
13105,8,9,17,8,0.988863468170166,9,0.9980491399765015,17,0.9869343638420105
13106,3,3,6,3,0.9999969005584717,3,0.9999948740005493,6,0.999991774559021
13107,7,6,13,7,0.9999637603759766,6,0.9999350309371948,13,0.9998987913131714
13108,2,8,10,2,0.9999346733093262,8,0.9999933242797852,10,0.9999279975891113
13109,8,0,8,8,0.9998881816864014,0,0.9999992847442627,8,0.9998874664306641
13110,9,7,16,9,0.9950580596923828,7,0.9999995231628418,16,0.9950575828552246
13111,9,4,13,9,0.9972739815711975,4,0.9299792647361755,13,0.9274441599845886
13112,4,8,12,4,0.9999885559082031,8,0.9998365640640259,12,0.999825119972229
13114,1,2,3,1,0.9999163150787354,2,0.9403380155563354,3,0.9402593374252319
13115,7,4,11,7,1.0,4,0.9188627004623413,11,0.9188627004623413
13116,0,9,9,0,0.9999991655349731,9,0.9998001456260681,9,0.9997993111610413
13117,9,3,12,9,0.9919702410697937,3,0.9999387264251709,12,0.9919094443321228
13118,1,1,2,1,0.9999901056289673,1,0.9999808073043823,2,0.9999709129333496
13119,0,3,3,0,0.9990394711494446,3,0.9999821186065674,3,0.999021589756012
13120,8,6,14,8,0.9996962547302246,6,0.9999712705612183,14,0.9996675252914429
13121,3,2,5,3,0.9964151382446289,2,0.8904740810394287,5,0.8872895240783691
13122,5,9,14,5,0.9897871017456055,9,0.9183852672576904,14,0.9090059995651245
13123,0,9,9,0,0.9998218417167664,9,0.98797208070755,9,0.9877960681915283
13124,1,8,9,1,0.999993085861206,8,1.0,9,0.999993085861206
13125,7,1,8,7,0.9999315738677979,1,0.9998268485069275,8,0.9997584223747253
13126,4,6,10,4,0.9999966621398926,6,0.9960175156593323,10,0.9960141777992249
13127,9,4,13,9,0.999817430973053,4,0.9999990463256836,13,0.9998164772987366
13128,7,1,8,7,0.9999961853027344,1,0.9983439445495605,8,0.9983401298522949
13129,2,1,3,2,0.999936580657959,1,0.9999996423721313,3,0.9999362230300903
13130,3,7,10,3,0.9999963045120239,7,0.9999334812164307,10,0.9999297857284546
13131,7,6,13,7,0.9239712357521057,6,0.9999006986618042,13,0.9238795042037964
13132,9,0,9,9,0.999679684638977,0,0.9998847246170044,9,0.9995644688606262
13133,8,9,17,8,0.9948634505271912,9,0.9995347261428833,17,0.9944005608558655
13134,2,1,3,2,0.9999905824661255,1,0.999996542930603,3,0.9999871253967285
13135,8,8,16,8,0.9999972581863403,8,0.9965137839317322,16,0.9965110421180725
13136,3,4,7,3,0.9919666647911072,4,1.0,7,0.9919666647911072
13137,3,4,7,3,0.9990491271018982,4,0.9999992847442627,7,0.9990484118461609
13138,7,7,14,7,0.9507235884666443,7,1.0,14,0.9507235884666443
13139,1,1,2,1,0.9999914169311523,1,0.9999970197677612,2,0.9999884366989136
13140,6,0,6,6,0.9977290034294128,0,1.0,6,0.9977290034294128
13141,1,9,10,1,0.9998656511306763,9,0.9999599456787109,10,0.9998255968093872
13142,8,8,16,8,0.9995817542076111,8,1.0,16,0.9995817542076111
13143,8,8,16,8,0.9938695430755615,8,0.9997773766517639,16,0.9936482906341553
13144,3,8,11,3,0.9999991655349731,8,0.9995423555374146,11,0.9995415210723877
13145,6,6,12,6,0.9999579191207886,6,0.9999184608459473,12,0.9998763799667358
13147,1,1,2,1,0.999967098236084,1,0.9999854564666748,2,0.9999525547027588
13148,2,9,11,2,0.999065101146698,9,0.9999885559082031,11,0.9990536570549011
13149,9,5,14,9,0.9579406976699829,5,0.999774158000946,14,0.957724392414093
13150,3,8,11,3,0.9998699426651001,8,0.9999419450759888,11,0.9998118877410889
13151,9,2,11,9,0.9987490177154541,2,0.9997275471687317,11,0.9984769225120544
13152,7,5,12,7,0.997160792350769,5,0.9693151116371155,12,0.9665630459785461
13153,2,6,8,2,0.9978752136230469,6,0.9999858140945435,8,0.9978610873222351
13154,4,2,6,4,0.7873321175575256,2,0.999995231628418,6,0.7873283624649048
13155,5,0,5,5,0.996893048286438,0,0.9999949932098389,5,0.9968880414962769
13156,1,9,10,1,0.9999810457229614,9,0.999884843826294,10,0.9998658895492554
13157,7,2,9,7,0.9999998807907104,2,1.0,9,0.9999998807907104
13158,7,3,10,7,0.999994158744812,3,0.9999161958694458,10,0.9999103546142578
13159,1,4,5,1,0.9999815225601196,4,0.9999784231185913,5,0.9999599456787109
13160,7,8,15,7,0.9999997615814209,8,0.9999958276748657,15,0.9999955892562866
13161,0,4,4,0,0.9995280504226685,4,0.9981434345245361,4,0.9976723790168762
13162,1,2,3,1,0.9996919631958008,2,0.9531219005584717,3,0.9528282880783081
13163,3,7,10,3,0.9996036887168884,7,0.9999918937683105,10,0.999595582485199
13164,9,1,10,9,0.9996914863586426,1,0.9999938011169434,10,0.9996852874755859
13165,3,4,7,3,0.9998331069946289,4,0.9622739553451538,7,0.9621133804321289
13166,4,4,8,4,0.9997362494468689,4,0.9914786219596863,8,0.9912171363830566
13167,9,9,18,9,0.9238561391830444,9,0.9993395209312439,18,0.9232459664344788
13168,8,8,16,8,0.9999939203262329,8,0.9950436353683472,16,0.9950376152992249
13169,4,1,5,4,1.0,1,0.9999856948852539,5,0.9999856948852539
13170,4,2,6,4,0.9998471736907959,2,0.999995231628418,6,0.9998424053192139
13171,1,1,2,1,0.999976396560669,1,0.9999998807907104,2,0.9999762773513794
13172,9,9,18,9,0.9999419450759888,9,0.9999244213104248,18,0.9998663663864136
13173,2,7,9,2,0.814549446105957,7,0.9996557235717773,9,0.8142691254615784
13174,5,8,13,5,0.9999260902404785,8,0.9979990124702454,13,0.9979252219200134
13175,7,2,9,7,0.9999229907989502,2,0.9917729496955872,9,0.9916965961456299
13176,6,6,12,6,0.9999998807907104,6,0.9999991655349731,12,0.9999990463256836
13177,9,3,12,9,0.9663470983505249,3,0.9999632835388184,12,0.9663116335868835
13178,1,1,2,1,0.9999964237213135,1,0.9999961853027344,2,0.9999926090240479
13179,1,6,7,1,0.9965358972549438,6,0.9999457597732544,7,0.9964818358421326
13180,1,3,4,1,0.8910874128341675,3,0.9998194575309753,4,0.8909268379211426
13181,2,8,10,2,0.9999544620513916,8,0.9999998807907104,10,0.999954342842102
13182,3,6,9,3,0.9991815686225891,6,0.9999985694885254,9,0.9991801381111145
13183,3,2,5,3,1.0,2,0.9999579191207886,5,0.9999579191207886
13184,0,2,2,0,0.9999892711639404,2,0.9928478002548218,2,0.992837131023407
13185,0,3,3,0,0.9999853372573853,3,0.9999878406524658,3,0.9999731779098511
13186,8,6,14,8,0.9683295488357544,6,0.9999814033508301,14,0.9683115482330322
13187,3,2,5,3,0.9998375177383423,2,0.9934644103050232,5,0.9933030009269714
13188,6,4,10,6,0.9992367029190063,4,0.9999978542327881,10,0.9992345571517944
13189,1,1,2,1,0.9999618530273438,1,0.999687671661377,2,0.9996495246887207
13190,6,8,14,6,0.9999997615814209,8,0.9476703405380249,14,0.9476701021194458
13191,5,6,11,5,0.9997835755348206,6,0.9965110421180725,11,0.9962953925132751
13192,2,3,5,2,0.9999221563339233,3,0.9999842643737793,5,0.9999064207077026
13193,1,7,8,1,0.9998618364334106,7,0.9999991655349731,8,0.9998610019683838
13194,0,4,4,0,0.9999995231628418,4,1.0,4,0.9999995231628418
13195,3,2,5,3,0.9990684390068054,2,0.9916784763336182,5,0.9907546639442444
13196,5,9,14,5,0.9887893199920654,9,0.9999767541885376,14,0.9887663125991821
13197,2,4,6,2,0.9405549168586731,4,0.999921441078186,6,0.9404810070991516
13198,5,2,7,5,1.0,2,0.9997239708900452,7,0.9997239708900452
13199,4,4,8,4,0.9996638298034668,4,0.9972283244132996,8,0.9968931078910828
13200,9,1,10,9,0.9999234676361084,1,0.9999533891677856,10,0.999876856803894
13202,7,3,10,7,0.9999748468399048,3,0.9997262358665466,10,0.9997010827064514
13203,0,3,3,0,0.9999997615814209,3,0.9999995231628418,3,0.9999992847442627
13204,0,3,3,0,0.9999984502792358,3,0.9999237060546875,3,0.9999221563339233
13205,0,6,6,0,1.0,6,0.999816358089447,6,0.999816358089447
13206,9,9,18,9,0.9998571872711182,9,0.9978386759757996,18,0.9976961612701416
13207,7,4,11,7,0.9998062252998352,4,0.999984622001648,11,0.9997908473014832
13208,9,2,11,9,0.9994446635246277,2,0.9999780654907227,11,0.9994227290153503
13209,5,4,9,5,0.9565979242324829,4,0.9902042150497437,9,0.9472272992134094
13210,3,5,8,3,0.9988364577293396,5,0.9998948574066162,8,0.9987314343452454
13211,0,6,6,0,0.9999997615814209,6,0.9999918937683105,6,0.9999916553497314
13212,8,6,14,8,0.9998358488082886,6,0.9999229907989502,14,0.9997588396072388
13213,9,7,16,9,0.9982306361198425,7,0.9999998807907104,16,0.998230516910553
13214,5,7,12,5,0.9999856948852539,7,0.9999935626983643,12,0.9999792575836182
13215,9,5,14,9,0.999817430973053,5,0.98969566822052,14,0.9895150065422058
13216,5,1,6,5,0.9912950992584229,1,0.9985197186470032,6,0.9898276925086975
13218,7,5,12,7,0.9954721927642822,5,0.9986310601234436,12,0.9941094517707825
13219,9,4,13,9,0.9998934268951416,4,0.9459013342857361,13,0.9458006024360657
13220,6,0,6,6,0.9996730089187622,0,0.9998522996902466,6,0.9995253682136536
13221,4,4,8,4,0.9999982118606567,4,0.9989688396453857,8,0.9989670515060425
13222,5,2,7,5,0.9700130820274353,2,1.0,7,0.9700130820274353
13223,3,6,9,3,0.9995841383934021,6,0.9999253749847412,9,0.9995095729827881
13224,6,2,8,6,0.9999995231628418,2,0.9999955892562866,8,0.9999951124191284
13225,3,1,4,3,0.9999979734420776,1,0.9998164772987366,4,0.9998144507408142
13227,5,1,6,5,0.9987616539001465,1,0.9999803304672241,6,0.9987419843673706
13228,9,2,11,9,0.9986153841018677,2,0.82773756980896,11,0.8265970945358276
13229,8,1,9,8,0.9999991655349731,1,0.9687169194221497,9,0.9687160849571228
13230,8,2,10,8,0.9997237324714661,2,0.9916297793388367,10,0.991355836391449
13231,3,4,7,3,0.9999713897705078,4,0.9999992847442627,7,0.9999706745147705
13232,8,7,15,8,1.0,7,0.999972939491272,15,0.999972939491272
13233,5,6,11,5,0.9985377788543701,6,0.9999936819076538,11,0.9985314607620239
13234,2,7,9,2,0.9995307922363281,7,0.9999939203262329,9,0.999524712562561
13235,1,1,2,1,0.9973427653312683,1,0.8136930465698242,2,0.8115308880805969
13236,6,4,10,6,0.999891996383667,4,0.9999175071716309,10,0.9998095035552979
13237,8,1,9,8,0.9995275735855103,1,0.9999955892562866,9,0.9995231628417969
13238,2,7,9,2,0.9986957907676697,7,0.9999648332595825,9,0.998660683631897
13239,4,4,8,4,0.9845907688140869,4,1.0,8,0.9845907688140869
13240,1,9,10,1,0.9994350075721741,9,0.9978622794151306,10,0.9972984790802002
13241,1,4,5,1,0.9999648332595825,4,0.9996756315231323,5,0.9996404647827148
13242,3,4,7,3,0.999398946762085,4,0.9975252747535706,7,0.9969257116317749
13243,3,4,7,3,0.999997615814209,4,0.9995379447937012,7,0.9995355606079102
13244,4,3,7,4,0.9999933242797852,3,0.9914717078208923,7,0.9914650917053223
13245,4,8,12,4,0.9913629293441772,8,0.9998887777328491,12,0.9912526607513428
13246,9,0,9,9,0.9993314743041992,0,0.9999991655349731,9,0.9993306398391724
13247,1,4,5,1,0.9996695518493652,4,1.0,5,0.9996695518493652
13248,0,5,5,0,0.984511137008667,5,0.9990890026092529,5,0.9836142659187317
13249,5,2,7,5,0.9992000460624695,2,0.9999990463256836,7,0.9991990923881531
13250,1,1,2,1,0.9979217648506165,1,0.9999538660049438,2,0.9978757500648499
13251,0,7,7,0,0.9999977350234985,7,0.999998927116394,7,0.9999966621398926
13252,7,6,13,7,1.0,6,0.9999997615814209,13,0.9999997615814209
13253,3,0,3,3,0.9999405145645142,0,0.9993832111358643,3,0.9993237853050232
13254,1,5,6,1,0.9558283686637878,5,0.9999599456787109,6,0.955790102481842
13255,4,5,9,4,0.9999898672103882,5,0.9984334111213684,9,0.9984232783317566
13256,2,5,7,2,0.9918330907821655,5,0.9887468218803406,7,0.9806718230247498
13257,1,5,6,1,0.9999998807907104,5,0.8484599590301514,6,0.8484598398208618
13258,6,2,8,6,0.9998339414596558,2,0.9999388456344604,8,0.9997727870941162
13259,5,8,13,5,0.9945340156555176,8,0.9964591860771179,13,0.9910125732421875
13260,4,3,7,4,0.9999977350234985,3,0.998772919178009,7,0.9987706542015076
13261,2,3,5,2,0.9997144341468811,3,0.9999901056289673,5,0.9997045397758484
13262,4,7,11,4,0.9999300241470337,7,0.9997488856315613,11,0.999678909778595
13263,8,9,17,8,0.9997544884681702,9,0.997156023979187,17,0.9969112277030945
13264,4,4,8,4,0.9999998807907104,4,0.9999984502792358,8,0.9999983310699463
13265,0,8,8,0,0.9999991655349731,8,0.9991137385368347,8,0.9991129040718079
13266,2,8,10,2,0.9999221563339233,8,0.7728245854377747,10,0.7727645039558411
13267,0,3,3,0,0.9999918937683105,3,0.9999701976776123,3,0.9999620914459229
13268,8,4,12,8,0.9990441203117371,4,1.0,12,0.9990441203117371
13269,4,3,7,4,0.9999426603317261,3,0.9999300241470337,7,0.9998726844787598
13270,4,0,4,4,0.9979950189590454,0,0.999387264251709,4,0.9973835349082947
13271,6,8,14,6,0.9987987279891968,8,0.9961791038513184,14,0.9949824213981628
13272,0,0,0,0,0.9999953508377075,0,0.999998927116394,0,0.9999942779541016
13273,7,5,12,7,0.9999072551727295,5,0.9983940720558167,12,0.9983014464378357
13274,3,8,11,3,0.8839438557624817,8,0.9999957084655762,11,0.8839401006698608
13275,2,1,3,2,0.9999816417694092,1,0.9996603727340698,3,0.999642014503479
13276,5,3,8,5,0.9999020099639893,3,0.9999998807907104,8,0.9999018907546997
13277,8,1,9,8,0.9999972581863403,1,0.9999032020568848,9,0.9999004602432251
13278,4,5,9,4,0.9970652461051941,5,0.9948792457580566,9,0.9919595122337341
13279,1,2,3,1,0.9999915361404419,2,0.9999920129776001,3,0.999983549118042
13280,4,2,6,4,0.9994551539421082,2,0.9989985823631287,6,0.9984542727470398
13281,2,7,9,2,0.9999971389770508,7,0.9998890161514282,9,0.999886155128479
13282,7,0,7,7,0.9997414946556091,0,0.9999959468841553,7,0.9997374415397644
13283,6,1,7,6,0.9999983310699463,1,0.9999622106552124,7,0.9999605417251587
13284,2,9,11,2,0.9952400922775269,9,0.9992151260375977,11,0.9944589734077454
13285,9,4,13,9,0.884408175945282,4,1.0,13,0.884408175945282
13286,8,8,16,8,0.9507445096969604,8,0.9998688697814941,16,0.9506198763847351
13287,1,6,7,1,0.9998997449874878,6,0.9999979734420776,7,0.9998977184295654
13288,1,5,6,1,0.9999991655349731,5,0.9977167844772339,6,0.997715950012207
13290,5,9,14,5,0.991489827632904,9,0.961536169052124,14,0.9533533453941345
13291,5,2,7,5,0.998982846736908,2,0.9999998807907104,7,0.9989827275276184
13292,6,9,15,6,0.9999996423721313,9,0.9959474205970764,15,0.9959470629692078
13293,5,9,14,5,0.9902753829956055,9,0.9984190464019775,14,0.9887099862098694
13294,3,0,3,3,0.9999642372131348,0,0.9999973773956299,3,0.9999616146087646
13295,4,7,11,4,0.9999994039535522,7,0.9999415874481201,11,0.9999409914016724
13296,1,2,3,1,0.9997724890708923,2,0.9954991936683655,3,0.995272696018219
13297,7,6,13,7,0.9999759197235107,6,0.9999202489852905,13,0.9998961687088013
13298,4,5,9,4,1.0,5,0.9967347979545593,9,0.9967347979545593
13299,7,3,10,7,0.9999427795410156,3,0.9952958226203918,10,0.9952389001846313
13300,4,8,12,4,0.9999995231628418,8,0.9999897480010986,12,0.9999892711639404
13301,0,2,2,0,0.9999961853027344,2,0.9976931214332581,2,0.9976893067359924
13302,5,7,12,5,0.9988604784011841,7,0.9999910593032837,12,0.9988515377044678
13303,1,8,9,1,0.9999819993972778,8,0.9999560117721558,9,0.9999380111694336
13304,9,8,17,9,0.9841532111167908,8,0.9997832179069519,17,0.9839398860931396
13305,9,7,16,9,0.9981892704963684,7,0.9999790191650391,16,0.9981683492660522
13306,5,2,7,5,0.9993706345558167,2,0.9994567036628723,7,0.9988276958465576
13307,7,2,9,7,0.9999994039535522,2,0.9978058934211731,9,0.9978052973747253
13308,2,4,6,2,0.9991968274116516,4,1.0,6,0.9991968274116516
13309,5,0,5,5,0.9999867677688599,0,0.9999929666519165,5,0.9999797344207764
13310,3,9,12,3,0.9997338652610779,9,0.9998620748519897,12,0.9995959997177124
13311,6,9,15,6,0.9979987740516663,9,0.9987517595291138,15,0.9967530369758606
13312,8,0,8,8,0.985425591468811,0,0.9970809817314148,8,0.9825491309165955
13313,7,5,12,7,0.9928090572357178,5,0.9996104836463928,12,0.992422342300415
13314,5,1,6,5,0.9986951947212219,1,0.9839358329772949,6,0.9826520681381226
13315,5,0,5,5,0.9808170795440674,0,0.9998506307601929,5,0.9806705713272095
13316,7,7,14,7,0.9999971389770508,7,0.9999982118606567,14,0.9999953508377075
13317,7,8,15,7,0.9999997615814209,8,0.9147488474845886,15,0.9147486090660095
13318,0,8,8,0,0.9998084902763367,8,0.9967777132987976,8,0.996586799621582
13319,8,8,16,8,0.9980033040046692,8,0.9998675584793091,16,0.9978711009025574
13320,0,5,5,0,0.9989181756973267,5,0.9912365674972534,5,0.9901642203330994
13321,7,2,9,7,0.9999994039535522,2,0.9994101524353027,9,0.999409556388855
13322,1,7,8,1,0.9999973773956299,7,0.9999996423721313,8,0.9999970197677612
13323,5,0,5,5,0.9999940395355225,0,0.7510935068130493,5,0.7510890364646912
13324,8,4,12,8,0.9976115226745605,4,0.9981786012649536,12,0.9957944750785828
13325,6,7,13,6,0.9999738931655884,7,0.9999997615814209,13,0.9999736547470093
13326,3,7,10,3,0.995719850063324,7,0.9966313242912292,10,0.9923655986785889
13327,0,5,5,0,1.0,5,0.998458743095398,5,0.998458743095398
13328,9,1,10,9,0.9998669624328613,1,0.9999996423721313,10,0.9998666048049927
